text,intent
DISC,0
AMOUNT,0
TAX,0
QTY,0
RM,0
RM,0
CODE,0
9,0
X,0
13,0
(10A),0
1.00,0
PKT,0
*,0
0.7500,0
0.75,0
SR,0
26,0
X,0
33,0
(85HT),0
RED,0
1.00,0
PKT,0
*,0
8.0000,0
8.00,0
SR,0
24,0
X,0
28,0
(75HT),0
RED,0
1.00,0
PKT,0
*,0
6.0000,0
6.00,0
SR,0
PRICE,0
LABEL,0
(PLAIN),0
2.00,0
ROLL,0
*,0
1.5000,0
3.00,0
SR,0
ITEM,0
COUNT:,0
4,address
ITEM,0
QTY:,0
5.00,0
SUB,0
TOTAL,0
(EXCLUSIVE,0
GST):,0
17.75,0
GST,0
6%,0
:,0
1.07,0
ROUNDING,0
ADJ.,0
:,0
-0.02,0
ROUNDED,0
TOTAL,0
(RM):,0
18.80,total
CASH,0
20.00,0
CASH,0
CHANGE,0
1.20,0
GST,0
SUMMARY,0
AMOUNT(RM),0
TAX(RM),0
SR,0
@,0
6,0
%,0
17.75,0
1.07,0
TERMS,0
&,0
CONDITIONS,0
GOODS,0
SOLD,0
ARE,0
NOT,0
REFUNDABLE,0
WITH,0
CASH.,0
FOR,0
EXCHANGE,0
OF,0
GOODS,0
SOLD,0
THE,0
FOLLOWING,0
APPLY:,0
1.,0
THE,0
ORIGINAL,0
RECEIPT,0
MUST,0
BE,0
PRESENTED,0
2.,0
EXCHANGE,0
IS,0
DONE,0
WITHIN,0
7,0
DAYS,0
FROM,0
DATE,0
OF,0
RECEIPT,0
2.,0
IN,0
GOOD,0
CONDITION,0
AND,0
IN,0
IT'S,0
ORIGINAL,0
PAKCING,0
MR.,company
D.I.Y.,company
SDN,company
BHD,company
(CO.REG,0
:704427-T),0
LOT,address
1851-A,address
&,address
1851-B,address
 ,0
JALAN,address
KPB,address
6,address
 ,0
KWANSAN,0
PERINDUSTRIAN,address
BLANKONG,0
 ,0
43300,address
SERI,address
KEMBANGAN,address
 ,0
SELANGOR,address
(GST,0
ID,0
NO,0
:001092886528),0
(CHERAS,0
LEISURE,0
MALL),0
-TAX,0
INVOICE-,0
CLOTH,0
PEG,0
E-140,0
*S,0
WA36,0
-,0
6/60,0
9555112901406,0
1,0
X,0
5.90,total
5.90,total
ITEM(S),0
:,0
1,0
QTY(S),0
:,0
1,0
TOTAL,0
INCL.,0
GST@6%,0
RM,0
5.90,total
CASH,0
RM,0
5.90,total
GST,0
SUMMARY,0
AMT(RM),0
TAX(RM),0
GST,0
S@6%,0
5.57,0
0.33,0
18-10-17,date
15:16,0
SH01,0
ZT09,0
T3,0
R000000163,0
OPERATOR,0
GCHT,0
-,0
NOR,0
MASLIZA,0
EXCHANGE,0
ARE,0
ALLOWED,0
WITHIN,0
7,0
DAY,0
WITH,0
RECEIPT,0
 ,0
STRICTLY,0
NO,0
CASH,0
REFUND.,0
MR.,company
D.I.Y.,company
SDN,company
BHD,company
(CO.REG,0
:704427-T),0
LOT,address
1851-A,address
&,address
1851-B,address
 ,0
JALAN,address
KPB,address
6,address
 ,0
KWANSAN,0
PERINDUSTRIAN,address
BLANKONG,0
 ,0
43300,address
SERI,address
KEMBANGAN,address
 ,0
SELANGOR,address
(GST,0
ID,0
NO,0
:001092886528),0
(CHERAS,0
LEISURE,0
MALL),0
-TAX,0
INVOICE-,0
PADLOCK,0
ST-P6150,0
50MM,0
*S,0
0Z02,0
-,0
12/48,0
6942131561507,0
1,0
X,0
9.90,total
9.90,total
ITEM(S),0
:,0
1,0
QTY(S),0
:,0
1,0
TOTAL,0
INCL.,0
GST@6%,0
RM,0
9.90,total
CASH,0
RM,0
10.00,0
CHANGE,0
RM,0
0.10,0
GST,0
SUMMARY,0
AMT(RM),0
TAX(RM),0
GST,0
S@6%,0
9.34,0
0.56,0
28-12-17,date
18:52,0
SH01,0
ZT09,0
T1,0
R000020832,0
OPERATOR,0
TRAINEE,0
CASHIER,0
EXCHANGE,0
ARE,0
ALLOWED,0
WITHIN,0
7,0
DAY,0
WITH,0
RECEIPT,0
 ,0
STRICTLY,0
NO,0
CASH,0
REFUND.,0
MR.,company
D.I.Y.,company
(KUCHAI),company
SDN,company
BHD,company
CO-REG:,0
750441-W,0
LOT,address
1851-A,address
&,address
1851-B,address
 ,0
JALAN,address
KPB,address
6,address
 ,0
KWANSAN,0
PERINDUSTRIAN,address
BALANKONG,0
 ,0
43300,address
SERI,address
KEMBANGAN,address
 ,0
SELANGOR,address
(GST,0
ID,0
NO,0
:000473792512),0
(TESCO,0
EXTRA,0
KAJANG),0
-TAX,0
INVOICE-,0
BOOSTER,0
CABLE,0
XH-500A,0
*S,0
CE72,0
-,0
10,0
9001620,0
1,0
X,0
29.90,0
29.90,0
MOTH,0
BALLS,0
150G,0
*S,0
EC21-41-71,0
-,0
10/100,0
9063977,0
1,0
X,0
2.10,0
2.10,0
DIY,0
GOLD,0
TWIST,0
DRILL,0
3MM,0
*S,0
LB22,0
-,0
20/1500,0
9071246,0
1,0
X,0
2.50,0
2.50,0
HSS,0
TWIST,0
DRILL,0
6*160MM,0
*S,0
LG32-42,0
-,0
10/400,0
6909906163107,0
1,0
X,0
3.30,0
3.30,0
ITEM(S),0
:,0
4,0
QTY(S),0
:,0
4,0
TOTAL,0
INCL.,0
GST@6%,0
RM,0
37.80,total
CASH,0
RM,0
40.00,0
CHANGE,0
RM,0
2.20,0
GST,0
SUMMARY,0
AMT(RM),0
TAX(RM),0
GST,0
S@6%,0
35.66,0
2.14,0
08-03-17,date
13:42,0
SH01,0
B028,0
T2,0
R000017473,0
OPERATOR,0
TRAINEE,0
EXCHANGE,0
ARE,0
ALLOWED,0
WITHIN,0
7,0
DAY,0
WITH,0
RECEIPT,0
 ,0
STRICTLY,0
NO,0
CASH,0
REFUND.,0
IKANO,company
HANDEL,company
SDN,company
BHD,company
(1074617K),0
IKEA,0
CHERAS,0
NO,address
2A,address
JALAN,address
COCHRANE,address
TAMAN,address
MALURI,address
55100,address
KUALA,address
LUMPUR,address
GST,0
NO.:,0
000115154944,0
TAX,0
INVOICE,0
SLIP:,0
0000000011000136498,0
DATE:,0
27/07/17,date
TIME:,0
1:12,0
TRANS:,0
311136194,0
STAFF:,0
95837,0
DESCRIPTION,0
AMOUNT,0
TX,0
50346155,0
BOSTRAK,0
WRD,0
80X50X18,0
2,0
PC,0
@,0
269.00,0
538.00,total
SRS,0
TOTAL,0
RM,0
INCLUDING,0
GST,0
6%,0
538.00,total
ROUNDING,0
ADJ.,0
0.00,0
TOTAL,0
ROUNDED,0
538.00,total
VISA,0
-538.00,0
GST,0
SR,0
6%,0
538.00,total
30.45,0
AMT.,0
EXCL.,0
GST,0
507.55,0
NO.,0
OF,0
ITEMS,0
2,0
THANK,0
YOU.,0
PLEASE,0
COME,0
AGAIN.,0
*T3620000011000136498*,0
IKANO,company
HANDEL,company
SDN,company
BHD,company
(1074617K),0
IKEA,0
CHERAS,0
NO,address
2A,address
JALAN,address
COCHRANE,address
TAMAN,address
MALURI,address
55100,address
KUALA,address
LUMPUR,address
GST,0
NO.:,0
000115154944,0
TAX,0
INVOICE,0
SLIP:,0
0000000011000140428,0
DATE:,0
09/08/17,date
TIME:,0
1:06,0
TRANS:,0
311140123,0
STAFF:,0
96728,0
DESCRIPTION,0
AMOUNT,0
TX,0
30169728,0
BAGIS,0
COAT-HANGER,0
CH,0
2,0
PC,0
@,0
4.90,0
9.80,0
SRM,0
70350938,0
TEODORES,0
CH,0
90.00,0
SR,0
S,0
TOTAL,0
RM,0
INCLUDING,0
GST,0
6%,0
99.80,total
ROUNDING,0
ADJ.,0
0.00,0
TOTAL,0
ROUNDED,0
99.80,total
MASTERCARD,0
-99.80,0
GST,0
SR,0
6%,0
99.80,total
5.64,0
AMT.,0
EXCL.,0
GST,0
94.16,0
NO.,0
OF,0
ITEMS,0
3,0
THANK,0
YOU.,0
PLEASE,0
COME,0
AGAIN.,0
*T3620000011000140428*,0
FY,company
EAGLE,company
ENTERPRISE,company
002065464-X,0
NO.,address
42,address
 ,0
JALAN,address
PBS,address
14/11,address
 ,0
TAMAN,address
PERINDUSTRIAN,address
BUKIT,address
SERDANG,address
 ,0
43300,address
SERI,address
KEMBANGAN,address
 ,0
SELANGOR,address
TEL:,0
03-89433143,0
FAX:,0
03-89433143,0
GST,0
NO:,0
001663156224,0
TAX,0
INVOICE,0
RECEIPT,0
#:,0
CS00031180,0
DATE:,0
04/12/2017,date
SALESPERSON:,0
TIME:,0
15:14:00,0
CASHIER:,0
USER,0
ITEM,0
QTY,0
U/P,0
AMOUNT,0
(RM),0
(RM),0
12089,0
2,0
3.50,0
7.00,total
SR:,0
TAPE,0
OPP,0
48MMX80Y,0
CLEAR(B.PY)-ECS,0
TOTAL,0
QUANTUTY,0
2,0
SUB-TOTAL,0
6.60,0
DISC,0
0.00,0
GST,0
0.40,0
ROUNDING,0
0.00,0
TOTAL,0
7.00,total
CASH,0
7.00,total
CHANGE,0
0.0,0
GST,0
SUMMARY,0
CODE,0
AMOUNT,0
%,0
TAX/AMT,0
SR,0
6.60,0
6,0
0.40,0
TAX,0
TOTAL:,0
0.40,0
GOODS,0
SOLD,0
ARE,0
NOT,0
RETURNABLE,0
 ,0
THANK,0
YOU.,0
TRI,company
SHAAS,company
SDN,company
BHD,company
(728515-M),0
MYDIN,0
MART,0
SRI,address
MUDA,address
4-20,address
 ,0
JALAN,address
RIA,address
25/62,address
TAMAN,address
SRI,address
MUDA,address
SEKSYEN,address
25,address
 ,0
40400,address
SHAH,address
ALAM,address
SELANGOR,address
TEL:,0
03-51217970,0
FAX:,0
03-51218059,0
GST,0
ID:,0
000429166592,0
RECEIPT,0
TERMINAL:,0
188,0
-,0
5505POS004,0
TRANS,0
#:,0
255018,0
DATE:,0
13/03/2017,date
03:00:42PM,0
CASHIER:,0
CH110137,0
MSM,0
-,0
ROHINI,0
EVEREADY,0
BAT,0
H/D,0
1015,0
SW4,0
AA,0
EA,0
.S,0
8999002310564,0
2,0
5.00,total
ITEM,0
COUNT,0
2,0
TOTAL,0
5.00,total
ROUNDING,0
ADJUSTEMENT,0
0.00,0
TOTAL,0
AFTER,0
ROUNDING,0
5.00,total
CASH,0
10.00,0
CHANGE,0
5.00,total
GST,0
RATE,0
AMT,0
EXCL,0
GST(RM),0
TAX(RM),0
S,0
=,0
6%,0
4.72,0
0.28,0
Z,0
=,0
0%,0
0.00,0
0.00,0
POINTS,0
MISSED:,0
5,0
JOIN,0
OUR,0
MARIAN,0
LOYALTY,0
PROGRAMME,0
TODAY!,0
6605505001880000255018,0
PRINT,0
DATE:,0
13/03/2017,date
03:00:44PM,0
NOTE:,0
ANY,0
REQUEST,0
FOR,0
PRODUCTION,0
OF,0
FULL,0
TAX,0
INVOICE,0
MUST,0
BE,0
MADE,0
WITHIN,0
3,0
MONTHS,0
FROM,0
THE,0
DATE,0
OF,0
PURCHASE,0
 ,0
IF,0
THE,0
REQUEST,0
IS,0
NOT,0
MADE,0
WITHIN,0
THE,0
PRESCRIBED,0
TIME,0
FRAME,0
 ,0
MYDIN,0
MAY,0
BASED,0
ON,0
ITS,0
ABSOLUTE,0
DISCRETION,0
REJECT,0
THE,0
REQUEST.,0
THANK,0
YOU,0
AND,0
PLEASE,0
COME,0
AGAIN,0
*,0
2.50,0
MYDIN,0
TRI,company
SHAAS,company
SDN,company
BHD,company
(728515-N),0
MYDIN,0
MART,0
SRI,address
MUDA,address
4-20,address
 ,0
JALAN,address
RIA,address
25/62,address
TAMAN,address
SRI,address
MUDA,address
SEKSYEN,address
25,address
 ,0
40400,address
SHAH,address
ALAM,address
SELANGOR,address
TEL:,0
03-51217970,0
FAX:,0
03-51218059,0
GST,0
ID:,0
000429166592,0
RECEIPT,0
TERMINAL:,0
195,0
-,0
5505POS011,0
TRANS,0
#:,0
261172,0
DATE:,0
4/02/2017,date
03:30:27PM,0
CASHIER:,0
CH107691,0
MSM,0
-,0
WERNIE,0
MYCLIP,0
BINDER,0
CLIP,0
12S,0
25MM,0
12S,0
.S,0
2901060611145,0
1,0
2.00,0
MYCLIP,0
BINDER,0
CLIP,0
15MM,0
12S,0
CS,0
.S,0
2901060611213,0
2,0
24.00,0
MYCLIP,0
BINDER,0
CLIP,0
15MM,0
12S,0
EA,0
.S,0
2901060611206,0
10,0
10.00,0
PARTNER,0
E/LOPE,0
4.51NX9.5IN,0
W4292,0
.S,0
9555023304655,0
2,0
4.40,0
GUALITY,0
LFTIER,0
TRAY,0
IT-1196-MIX,0
.S,0
9555052401196,0
3,0
44.70,0
ITEM,0
COUNT,0
18,0
TOTAL,0
85.10,total
ROUNDING,0
ADJUSTMENT,0
0.00,0
TOTAL,0
AFTER,0
ROUNDING,0
85.10,total
CASH,0
100.10,0
CHANGE,0
15.00,0
GST,0
RATE,0
AMT,0
EXCL,0
GST(RM),0
TAX(RM),0
S,0
=,0
6%,0
80.27,0
4.83,0
Z,0
=,0
0%,0
0.00,0
0.00,0
*,0
YOUR,0
TOTAL,0
SAVINGS,0
8.00,0
*,0
POINTS,0
MISSED:,0
85,0
JOIN,0
MERLAH,0
POYALTY,0
PROGRAMME,0
TODAY!,0
6605505001950000261172,0
PRINT,0
DATE:,0
4/02/2017,date
03:30;29PM,0
NOTE:,0
ANY,0
REQUEST,0
FOR,0
PRODUCTION,0
OF,0
FULL,0
TAX,0
INVOICE,0
MUST,0
BE,0
MADE,0
WITHIN,0
3,0
MONTHS,0
FROM,0
THE,0
DATE,0
OF,0
PURCHASE.,0
IF,0
THE,0
REQUEST,0
IS,0
NOT,0
MADE,0
WITHIN,0
THE,0
PRESCRIBED,0
TIME,0
FRAME,0
 ,0
MYDIN,0
MAY,0
BASED,0
ON,0
ITS,0
ABSOLUTE,0
DISCRETION,0
REJECT,0
THE,0
REQUEST.,0
THANK,0
YOU,0
AND,0
PLEASE,0
COME,0
AGAIN,0
EA,0
*,0
2.00,0
*,0
12.00,0
*,0
1.00,0
EA,0
*,0
2.20,0
EA,0
*,0
14.90,0
ADVANCO,company
COMPANY,company
COMPANY,company
REG.,0
NO.:,0
725186-V,0
NO,address
1&3,address
 ,0
JALAN,address
ANGSA,0
DELIMA,address
12,address
 ,0
WANGSA,address
LINK,address
 ,0
WANGSA,address
MAJU,address
 ,0
53300,address
KUALA,address
LUMPUR,address
03-41318972,0
GST,0
REG:,0
001658445824,0
TAX,0
INVOICE,0
CB#:,0
398313,0
23/03/2018,date
3:13:19,0
M#:,0
M2-0,0
CASHIER:,0
C2000-,0
QTY,0
DESCRIPTION,0
PRICE,0
TOTAL,0
FUJI,0
XEROX,0
EVERYDAY,0
A4,0
70GSM,0
SR,0
5,0
57499,0
11.00,0
55.00,0
ITEM,0
DISCOUNT,0
$0.20,0
-1.00,0
CANON,0
PG-47BK,0
E400,0
BLACK,0
FINE(,0
SR,0
1,0
27736,0
29.00,0
29.00,0
6,0
TYPE:,0
2,0
TOTAL,0
84.00,0
DISC,0
$.20,0
X,0
5,0
-1.00,0
ROUNDING,0
ADJ,0
0.00,0
TOTAL,0
INCLUSIVE,0
GST:,0
83.00,total
CASH,0
85.00,0
CHANGE,0
2.00,0
GST,0
SUMMARY,0
CODE,0
%,0
NET,0
AMT,0
GST,0
TOTAL,0
SR,0
6%,0
78.30,0
4.70,0
83.00,total
TOTAL,0
78.30,0
4.70,0
83.00,total
THANK,0
YOU,0
&,0
PLEASE,0
COME,0
AGAIN.,0
GOODS,0
SOLD,0
ARE,0
NOT,0
RETURNABLE,0
FOR,0
REFUND,0
OR,0
EXCHANGE!!,0
AEON,address
CO.,company
(M),company
BHD.,company
(126926-H),0
3,address
FLOOR,address
 ,0
AEON,address
TAMAN,address
MALURI,address
SC,address
JLN,address
JEJAKA,address
 ,0
TAMAN,address
MALURI,address
CHERAS,address
 ,0
55100,address
KUALA,address
LUMPUR,address
GST,0
ID:,0
002017394688,0
SHOPPING,0
HOURS,0
SUN,0
-,0
THU:,0
1000,0
HRS,0
-,0
2200,0
HRS,0
FRI,0
-,0
SAT:,0
1000,0
HRS,0
-,0
2300,0
HRS,0
1X,0
000004497295,0
5.90SR,0
WET,0
TISSUE,0
150S,0
SUB-TOTAL,0
5.90,total
TOTAL,0
SALES,0
INCL,0
GST,0
5.90,total
TOTAL,0
AFTER,0
ADJ,0
INCL,0
GST,0
5.90,total
CASH,0
50.00,0
ITEM,0
COUNT,0
1,0
CHANGE,0
AMT,0
44.10,0
INVOICE,0
NO:,0
2018032251310415556,0
GST,0
SUMMARY,0
AMOUNT,0
TAX,0
SR,0
@,0
6%,0
5.57,0
0.33,0
TOTAL,0
5.57,0
0.33,0
22/03/2018,date
10:18,0
5131,0
041,0
0415556,0
0305215,0
DIANA,0
BINTI,0
JASMAN,0
AEON,address
DAISO,0
FESTIVAL,0
MALL,0
TEL,0
1-300-80-AEON(2366),0
THANK,0
YOU,0
FOR,0
YOUR,0
PATRONAGE,0
PLEASE,0
COME,0
AGAIN,0
AEON,address
CO.,company
(M),company
BHD,company
(126926-H),0
3RD,address
FLR,address
 ,0
AEON,address
TAMAN,address
MALURI,address
SC,address
JLN,address
JEJAKA,address
 ,0
TAMAN,address
MALURI,address
CHERAS,address
 ,0
55100,address
KUALA,address
LUMPUR,address
GST,0
ID:,0
002017394688,0
SHOPPING,0
HOURS,0
MON-SUN:,0
1000,0
HRS,0
-,0
2200,0
HRS,0
000008190901,0
5.90SR,0
STERILE,0
FILTRAT,0
SUB-TOTAL,0
5.90,total
TOTAL,0
SALES,0
INCL,0
GST,0
5.90,total
TOTAL,0
AFTER,0
ADJ,0
INCL,0
GST,0
5.90,total
CASH,0
10.00,0
ITEM,0
COUNT,0
1,0
CHANGE,0
AMT,0
4.10,0
INVOICE,0
NO:,0
2018020951320023885,0
GST,0
SUMMARY,0
AMOUNT,0
TAX,0
SR,0
@,0
6%,0
5.57,0
0.33,0
TOTAL,0
5.57,0
0.33,0
09/02/2018,date
12:53,0
5132,0
002,0
0023885,0
0301371,0
NORSHAM,0
BINTI,0
AHAMED,0
SHA,0
DAISO,0
SUNWAY,0
VELOCITY,0
TEL,0
1-300-80-AEON,0
(2366),0
THANK,0
YOU,0
FOR,0
YOUR,0
PATRONAGE,0
PLEASE,0
COME,0
AGAIN,0
POPULAR,company
BOOK,company
CP.,0
(M),company
SDN,company
BHD,company
(COMPANY,0
NO.,0
113825-W),0
(GST,0
REG,0
NO.,0
001492992000),0
NO,address
8,address
 ,0
JALAN,address
7/118B,address
 ,0
DESA,address
TUN,address
RAZAK,address
56000,address
KUALA,address
LUMPUR,address
 ,0
MALAYSIA,address
KL,address
FESTIVAL,address
CITY,address
MALL,address
TEL:,0
03-41424540/20,0
07/01/18,date
14:41,0
SLIP,0
NO,address
:,0
7010385084,0
NORHASMIDA,0
TRANS:,0
364810,0
DESCRIPTION,0
AMOUNT,0
70G,0
P.COPY,0
450'S,0
3PC,0
@,0
13.69,0
41.07,0
T,0
STAT-GREAT,0
SAVING,0
-9.60,0
TOTAL,0
RM,0
INCL.,0
OF,0
GST,0
31.47,0
ROUNDING,0
ADJ,0
-0.02,0
TOTAL,0
RM,0
31.45,total
CASH,0
-50.00,0
CHANGE,0
18.55,0
ITEM,0
COUNT,0
GST,0
MARY,0
AMOUNT,0
(RM),0
TAX,0
(RM),0
3,0
T,0
@,0
6%,0
29.69,0
1.78,0
TOTAL,0
SAVINGS,0
-9.60,0
BE,0
A,0
POPULAR,company
CARD,0
MEMBER,0
AND,0
ENJOY,0
SPECIAL,0
DISCOUNTS,0
THANK,0
YOU.,0
PLEASE,0
COME,0
AGAIN.,0
WWW.POPULAR.COM.MY,0
BUY,0
CHINESE,0
BOOKS,0
ONLINE,0
WWW.POPULARONLINE.COM.MY,0
POPULAR,company
BOOK,company
CO.,company
(M),company
SDN,company
BHD,company
(CO.,0
NO.,0
113825-W),0
(GST,0
REG,0
NO.,0
001492992000),0
NO,address
8,address
 ,0
JALAN,address
7/118B,address
 ,0
DESA,address
TUN,address
RAZAK,address
56000,address
KUALA,address
LUMPUR,address
 ,0
MALAYSIA,address
SUNWAY,0
VELOCITY,0
TEL:,0
03-9201,0
6281/6920,0
29/03/18,date
13:24,0
SLIP,0
NO.:,0
0010111111,0
WONG,0
HUI,0
LING,0
TRANS:,0
121722,0
DESCRIPTION,0
AMOUNT,0
PB,0
SHT/P,0
11H,0
A4,0
10'S,0
C/O.,0
2PC,0
@,0
3.50,0
7.00,0
T,0
R,0
RING,0
500'S,0
2.65,0
T,0
TOTAL,0
RM,0
INCL.,0
OF,0
GST,0
9.65,total
CASH,0
-50.00,0
CHANGE,0
40.35,0
ITEM,0
COUNT,0
GST,0
SUMMARY,0
AMOUNT,0
(RM),0
TAX,0
(RM),0
3,0
T,0
@,0
6%,0
9.10,0
0.55,0
TOTAL,0
SAVINGS,0
0.00,0
BE,0
A,0
POPULAR,company
CARD,0
MEMBER,0
AND,0
ENJOY,0
SPECIAL,0
DISCOUNTS,0
THANK,0
YOU.,0
PLEASE,0
COME,0
AGAIN.,0
WWW.POPULAR.COM.MY,0
BUY,0
CHINESE,0
BOOKS,0
ONLINE,0
WWW.POPULARONLINE.COM.MY,0
POPULAR,company
BOOK,company
CO.,company
(M),company
SDN,company
BHD,company
(CO.,0
NO.,0
113825-W),0
(GST,0
REG,0
NO.,0
001492992000),0
NO,address
8,address
 ,0
JALAN,address
7/118B,address
 ,0
DESA,address
TUN,address
RAZAK,address
56000,address
KUALA,address
LUMPUR,address
 ,0
MALAYSIA,address
SUNWAY,0
VELOCITY,0
TEL:,0
03-9201,0
6281/6920,0
12/01/18,date
16:52,0
SLIP,0
NO.:,0
0020070154,0
PEI,0
YI,0
TRANS:,0
77499,0
DESCRIPTION,0
AMOUNT,0
70G,0
P.,0
COPY,0
450'S,0
2PC,0
@,0
13.69,0
27.38,0
T,0
STAT-GREAT,0
SAVING,0
-6.40,0
TOTAL,0
RM,0
INCL.,0
OF,0
GST,0
20.98,0
ROUNDING,0
ADJ,0
0.02,0
TOTAL,0
RM,0
21.00,total
CASH,0
-50.00,0
CHANGE,0
29.00,0
ITEM,0
COUNT,0
GST,0
SUMMARY,0
AMOUNT,0
(RM),0
2,0
T,0
@,0
6%,0
19.79,0
1.19,0
TOTAL,0
SAVINGS,0
-6.40,0
BE,0
A,0
POPULAR,company
CARD,0
MEMBER,0
AND,0
ENJOY,0
SPECIAL,0
DISCOUNTS,0
THANK,0
YOU.,0
PLEASE,0
COME,0
AGAIN.,0
WWW.POPULAR.COM.MY,0
BUY,0
CHINESE,0
BOOKS,0
ONLINE,0
WWW.POPULARONLINE.COM.MY,0
TAX,0
(RM),0
WAHIN,company
HARDWARE,company
SDN,company
BHD,company
148481-U,0
425,address
 ,0
JALAN,address
PAHANG,address
 ,0
SETAPAK,address
 ,0
53000,address
KUALA,address
LUMPUR.,address
TEL:,0
603-40232487,0
 ,0
40238191,0
 ,0
40218976,0
 ,0
STORE:,0
40225409,0
FAX:,0
603-40217507.,0
GST,0
NUMBER:,0
000048898048,0
TAX,0
INVOICE,0
INVOICE,0
NO.:,0
CS0013132,0
DATE,0
:,0
04/12/17,date
5:06,0
PM,0
CASHIER,0
:,0
ITEMDESCRIPTION,0
QUANTITY,0
PRICE,0
(GST,0
INC.),0
AMOUNT,0
14",0
MINI,0
ROLLER,0
REFILL,0
2,0
2.6500,0
5.30,0
SR,0
24"X18",0
ROLLERPAINT,0
HANDLE,0
2,0
3.1800,0
6.36,0
SR,0
33.5LRT,0
BLACK,0
OXIDE,0
PAINT,0
1,0
30.7400,0
30.74,0
SR,0
GROSS,0
AMOUNT:,0
40.00,0
TOTAL,0
GST,0
AMT:,0
2.40,0
SUB,0
TOTAL,0
:,0
42.40,total
ROUNDING,0
ADJ.:,0
0.00,0
TOTAL,0
(RM),0
:,0
42.40,total
AMOUNT,0
PAID,0
:,0
42.40,total
AMOUNT,0
CHANGE:,0
0.00,0
QUANTITY,0
COUNT:,0
5,0
TOTAL,0
ITEM,0
SOLD:,0
3,0
GST,0
SUMMARYAMOUNT(RM),0
GST,0
AMOUNT(RM),0
SR@6%,0
40.00,0
2.40,0
THANK,0
YOU!,0
04/12/17,date
5:06,0
PM,0
WAHIN,company
SYARIKAT,company
PERNIAGAAN,company
GIN,company
KEE,company
(81109-A),0
NO,address
290,address
 ,0
JALAN,address
AIR,address
PANAS,0
 ,0
SETAPAK,address
 ,0
53200,address
 ,0
KUALA,address
LUMPUR.,0
TEL:,0
03-40210276,0
GST,0
ID:,0
000750673920,0
SIMPLIFIED,0
TAX,0
INVOICE,0
CASH,0
DOC,0
NO.,0
:,0
CS00011983,0
DATE:,0
04/12/2017,date
CASHIER,0
:,0
USER,0
TIME:,0
16:15:00,0
SALESPERSON:,0
REF.,0
:,0
QTY,0
S/PRICE,0
AMOUNT,0
TAX,0
1476,0
3,0
15.90,0
47.70,total
SR,0
25KG,0
SIKA,0
CREAM-88,0
TOTAL,0
QTY:,0
3,0
47.70,total
TOTAL,0
SALES(EXCLUDING,0
GST),0
:,0
45.00,0
DISCOUNT,0
:,0
0.00,0
TOTAL,0
GST,0
:,0
2.70,0
ROUNDING,0
:,0
0.00,0
TOTAL,0
SALES(INCLUSIVE,0
OF,0
GST),0
:,0
47.70,total
CASH,0
:,0
47.70,total
CHANGE,0
:,0
0.00,0
GST,0
SUMMARY,0
TAX,0
CODE,0
%,0
AMT(RM),0
TAX(RM),0
SR,0
6,0
45.00,0
2.70,0
TOTAL:,0
45.00,0
2.70,0
GOODS,0
SOLD,0
ARE,0
NOT,0
RETURNABLE.THANK,0
YOU,0
IT,0
SYARIKAT,company
PERNIAGAAN,company
GIN,company
KEE,company
(81109-A),0
NO,address
290,address
 ,0
JALAN,address
AIR,address
PANAS.,address
SETAPAK,0
 ,0
53200,address
 ,0
KUALA,address
LUMPUR.,address
TEL:,0
03-40210276,0
GST,0
ID:,0
000750673920,0
SIMPLIFIED,0
TAX,0
INVOICE,0
CASH,0
DOC,0
NO.,0
:,0
CS00011955,0
DATE:,0
02/12/2017,date
CASHIER,0
:,0
USER,0
TIME:,0
17:21:00,0
SALESPERSON:,0
REF.:,0
ITEM,0
QTY,0
S/PRICE,0
AMOUNT,0
TAX,0
1587,0
1,0
7.42,total
7.42,total
SR,0
SPRAY,0
PAINT,0
TOTAL,0
QTY:,0
1,0
7.42,total
TOTAL,0
SALES,0
(EXCLUDING,0
GST),0
:,0
7.00,0
DISCOUNT,0
:,0
0.00,0
TOTAL,0
GST,0
:,0
0.42,0
ROUNDING,0
:,0
0.00,0
TOTAL,0
SALES(INCLUSIVE,0
OF,0
GST),0
:,0
7.42,total
CASH,0
:,0
7.42,total
CHANGE,0
:,0
0.00,0
GST,0
SUMMARY,0
TAX,0
CODE,0
%,0
AMT(RM),0
TAX(RM),0
SR,0
6,0
7.00,0
0.42,0
TOTAL:,0
7.00,0
0.42,0
THANK,0
YOU,0
SYARIKAT,company
PERNIAGAAN,company
GIN,company
KEE,company
(81109-A),0
NO,address
290,address
 ,0
JALAN,address
AIR,address
PANAS.,address
SETAPAK,address
 ,0
53200,address
 ,0
KUALA,address
LUMPUR,0
 ,0
TEL:,0
03-40210276,0
SIMPLIFIED,0
TAX,0
INVOICE,0
CASH,0
DOC,0
NO.,0
:,0
CS00011926,0
DATE:,0
02/12/2017,date
CASHIER,0
:,0
USER,0
TIME:,0
08:44:00,0
SALEPERSON:,0
REF.:,0
ITEM,0
QTY,0
S/PRICE,0
AMOUNT,0
TAX,0
3122,0
1,0
29.68,total
29.68,total
SR,0
(W33),0
105MM/4',0
CUTTING,0
DISC,0
TOTAL,0
QTY:,0
1,0
29.68,total
TOTAL,0
SALES,0
(EXCLUDING,0
GST),0
:,0
28.00,0
DISCOUNT,0
:,0
0.00,0
TOTAL,0
GST,0
:,0
1.68,0
